Beta_p,Task_ID,Primary_Server,Best_Backup,Second_Backup,Third_Backup,Best_Marginal,Second_Marginal,Third_Marginal,Marginal_Gap_1_2,Marginal_Gap_Ratio_1_2,Best_Rho,Second_Rho,Third_Rho,Best_Distance_km,Second_Distance_km,Third_Distance_km,Best_Joint_Risk,Second_Joint_Risk,Third_Joint_Risk,Best_Amplification,Second_Amplification,Third_Amplification,Joint_Risk_Gap_1_2,Joint_Risk_Ratio_1_2,Required_Amplification_Ratio_For_Reversal,Observed_Amplification_Ratio,Reversal_Margin,Near_Tie_5pct,Near_Tie_10pct
0.0,41,8,7,1,5,0.0003060671044946,0.0056223248806189,0.0088872687047066,0.0053162577761243,18.369582349932333,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.2372043026148153e-07,2.272692632057122e-06,3.5924694024574165e-06,1.0,1.0,1.0,2.1489722017956404e-06,18.36958234993053,18.369582349932333,1.0,0.05443781905056125,False,False
0.0,42,1,7,8,5,0.0002769333222449,0.0003657508610339,0.0080446068906806,8.8817538789e-05,1.3207181355750903,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.4091584770948328e-06,1.8611011565984197e-06,4.093449608375228e-05,1.0,1.0,1.0,4.519426795035869e-07,1.3207181355750184,1.3207181355750903,1.0,0.7571638285746431,False,False
0.0,42,2,7,8,1,0.0002769333222449,0.0003657508610339,0.0050884395769759,8.8817538789e-05,1.3207181355750903,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,3.811370703450776e-06,5.033746409446753e-06,7.003104347554271e-05,1.0,1.0,1.0,1.2223757059959771e-06,1.320718135575018,1.3207181355750903,1.0,0.7571638285746431,False,False
0.0,42,3,7,8,1,0.0002769333222449,0.0003657508610339,0.0050884395769759,8.8817538789e-05,1.3207181355750903,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,2.4876356985600804e-06,3.2854655817921275e-06,4.570841760405085e-05,1.0,1.0,1.0,7.978298832320471e-07,1.3207181355750182,1.3207181355750903,1.0,0.7571638285746431,False,False
0.0,42,4,7,8,1,0.0002769333222449,0.0003657508610339,0.0050884395769759,8.8817538789e-05,1.3207181355750903,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,2.44925348988557e-06,3.234773502712277e-06,4.500317365547918e-05,1.0,1.0,1.0,7.855200128267068e-07,1.3207181355750182,1.3207181355750903,1.0,0.7571638285746431,False,False
0.0,42,5,7,8,1,0.0002769333222449,0.0003657508610339,0.0050884395769759,8.8817538789e-05,1.3207181355750903,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.227819712391125e-06,2.94232189694648e-06,4.093449608375228e-05,1.0,1.0,1.0,7.14502184555355e-07,1.3207181355750182,1.3207181355750903,1.0,0.7571638285746431,False,False
0.0,42,6,7,8,1,0.0002769333222449,0.0003657508610339,0.0050884395769759,8.8817538789e-05,1.3207181355750903,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,4.445038807103324e-06,5.870643365876105e-06,8.16742138645522e-05,1.0,1.0,1.0,1.4256045587727805e-06,1.3207181355750182,1.3207181355750903,1.0,0.7571638285746431,False,False
0.0,42,7,8,1,5,0.0003657508610339,0.0050884395769759,0.0080446068906806,0.004722688715942,13.912310589213549,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.0128860106011149e-07,1.4091584770948328e-06,2.227819712391125e-06,1.0,1.0,1.0,1.3078698760347214e-06,13.912310589209767,13.912310589213549,1.0,0.07187878631571934,False,False
0.0,42,8,7,1,5,0.0002769333222449,0.0050884395769759,0.0080446068906806,0.004811506254731,18.374240902927703,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.0128860106011149e-07,1.8611011565984197e-06,2.94232189694648e-06,1.0,1.0,1.0,1.7598125555383083e-06,18.37424090292171,18.374240902927703,1.0,0.05442401704010873,False,False
0.0,43,1,7,8,5,0.0004427593325281,0.0005847447243222,0.0128317153683726,0.0001419853917941,1.3206830017187472,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,3.596815316412205e-06,4.750252848706837e-06,0.0001042401751517,1.0,1.0,1.0,1.1534375322946324e-06,1.3206830017186362,1.3206830017187472,1.0,0.7571839712471442,False,False
0.0,43,2,7,8,1,0.0004427593325281,0.0005847447243222,0.0081236352396551,0.0001419853917941,1.3206830017187472,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,9.702983314963254e-06,1.2814565130031513e-05,0.0001780278616311,1.0,1.0,1.0,3.1115818150682588e-06,1.3206830017186362,1.3206830017187472,1.0,0.7571839712471442,False,False
0.0,43,3,7,8,1,0.0004427593325281,0.0005847447243222,0.0081236352396551,0.0001419853917941,1.3206830017187472,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,6.342150902974307e-06,8.375970891892666e-06,0.0001163641662309,1.0,1.0,1.0,2.033819988918359e-06,1.3206830017186362,1.3206830017187472,1.0,0.7571839712471442,False,False
0.0,43,4,7,8,1,0.0004427593325281,0.0005847447243222,0.0081236352396551,0.0001419853917941,1.3206830017187472,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,6.244557129824005e-06,8.247080454619477e-06,0.0001145735405874,1.0,1.0,1.0,2.0025233247954726e-06,1.3206830017186362,1.3206830017187472,1.0,0.7571839712471442,False,False
0.0,43,5,7,8,1,0.0004427593325281,0.0005847447243222,0.0081236352396551,0.0001419853917941,1.3206830017187472,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,5.681361731692418e-06,7.503277865660932e-06,0.0001042401751517,1.0,1.0,1.0,1.8219161339685138e-06,1.3206830017186362,1.3206830017187472,1.0,0.7571839712471442,False,False
0.0,43,6,7,8,1,0.0004427593325281,0.0005847447243222,0.0081236352396551,0.0001419853917941,1.3206830017187472,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.1308357367998608e-05,1.4934755353275457e-05,0.0002074828550597,1.0,1.0,1.0,3.626397985276849e-06,1.3206830017186362,1.3206830017187472,1.0,0.7571839712471442,False,False
0.0,43,7,8,1,5,0.0005847447243222,0.0081236352396551,0.0128317153683726,0.0075388905153329,13.892618268718058,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,2.589011838403117e-07,3.596815316412205e-06,5.681361731692418e-06,1.0,1.0,1.0,3.337914132571893e-06,13.892618268716351,13.892618268718058,1.0,0.07198067208480745,False,False
0.0,43,8,7,1,5,0.0004427593325281,0.0081236352396551,0.0128317153683726,0.0076808759071270005,18.347744796863267,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,2.589011838403117e-07,4.750252848706837e-06,7.503277865660932e-06,1.0,1.0,1.0,4.491351664866526e-06,18.347744796859473,18.347744796863267,1.0,0.05450261114221297,False,False
0.0,44,1,7,8,5,0.0004397324144706,0.000580747407115,0.012744533750447,0.00014101499264439996,1.3206836430609052,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,3.547897703588204e-06,4.685650464382196e-06,0.0001028268568305,1.0,1.0,1.0,1.1377527607939923e-06,1.320683643060879,1.3206836430609052,1.0,0.7571836035481841,False,False
0.0,44,2,7,8,1,0.0004397324144706,0.000580747407115,0.0080683106062561,0.00014101499264439996,1.3206836430609052,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,9.571476132624396e-06,1.2640891968304645e-05,0.0001756196265206,1.0,1.0,1.0,3.0694158356802485e-06,1.3206836430608795,1.3206836430609052,1.0,0.7571836035481841,False,False
0.0,44,3,7,8,1,0.0004397324144706,0.000580747407115,0.0080683106062561,0.00014101499264439996,1.3206836430609052,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,6.256029646709968e-06,8.262236024913786e-06,0.0001147870584258,1.0,1.0,1.0,2.0062063782038177e-06,1.3206836430608793,1.3206836430609052,1.0,0.7571836035481841,False,False
0.0,44,4,7,8,1,0.0004397324144706,0.000580747407115,0.0080683106062561,0.00014101499264439996,1.3206836430609052,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,6.159756431042415e-06,8.135089563716777e-06,0.000113020615513,1.0,1.0,1.0,1.9753331326743618e-06,1.3206836430608793,1.3206836430609052,1.0,0.7571836035481841,False,False
0.0,44,5,7,8,1,0.0004397324144706,0.000580747407115,0.0080683106062561,0.00014101499264439996,1.3206836430609052,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,5.604184597386804e-06,7.401354930462471e-06,0.0001028268568305,1.0,1.0,1.0,1.7971703330756673e-06,1.3206836430608793,1.3206836430609052,1.0,0.7571836035481841,False,False
0.0,44,6,7,8,1,0.0004397324144706,0.000580747407115,0.0080683106062561,0.00014101499264439996,1.3206836430609052,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.1155232631378148e-05,1.473253327080009e-05,0.0002046787518799,1.0,1.0,1.0,3.5773006394219418e-06,1.3206836430608793,1.3206836430609052,1.0,0.7571836035481841,False,False
0.0,44,7,8,1,5,0.000580747407115,0.0080683106062561,0.012744533750447,0.0074875631991410995,13.892977407057812,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,2.553734595282772e-07,3.547897703588204e-06,5.604184597386804e-06,1.0,1.0,1.0,3.292524244059927e-06,13.892977407056467,13.892977407057812,1.0,0.0719788113591826,False,False
0.0,44,8,7,1,5,0.0004397324144706,0.0080683106062561,0.012744533750447,0.007628578191785499,18.34822801491596,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,2.553734595282772e-07,4.685650464382196e-06,7.401354930462471e-06,1.0,1.0,1.0,4.430277004853919e-06,18.348228014913822,18.34822801491596,1.0,0.05450117576406085,False,False
0.0,45,1,7,8,5,0.0001544310238233,0.0002039638618209,0.0044937888029871,4.9532837997599995e-05,1.320744088663658,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,4.3867373922698006e-07,5.793757479360046e-07,1.2764968389756596e-05,1.0,1.0,1.0,1.407020087090245e-07,1.3207440886636297,1.320744088663658,1.0,0.757148950037558,False,False
0.0,45,2,7,8,1,0.0001544310238233,0.0002039638618209,0.0028405803987208,4.9532837997599995e-05,1.320744088663658,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,1.188781775197545e-06,1.5700765023032138e-06,2.186626835321336e-05,1.0,1.0,1.0,3.812947271056687e-07,1.32074408866363,1.320744088663658,1.0,0.757148950037558,False,False
0.0,45,3,7,8,1,0.0001544310238233,0.0002039638618209,0.0028405803987208,4.9532837997599995e-05,1.320744088663658,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,7.75076633315316e-07,1.0236778817125116e-06,1.4256639874514831e-05,1.0,1.0,1.0,2.486012483971956e-07,1.3207440886636301,1.320744088663658,1.0,0.757148950037558,False,False
0.0,45,4,7,8,1,0.0001544310238233,0.0002039638618209,0.0028405803987208,4.9532837997599995e-05,1.320744088663658,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,7.630942772182019e-07,1.0078522557289856e-06,1.4036238267264657e-05,1.0,1.0,1.0,2.4475797851078374e-07,1.3207440886636301,1.320744088663658,1.0,0.757148950037558,False,False
0.0,45,5,7,8,1,0.0001544310238233,0.0002039638618209,0.0028405803987208,4.9532837997599995e-05,1.320744088663658,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,6.939804056911881e-07,9.165705184650244e-07,1.2764968389756596e-05,1.0,1.0,1.0,2.225901127738363e-07,1.32074408866363,1.320744088663658,1.0,0.757148950037558,False,False
0.0,45,6,7,8,1,0.0001544310238233,0.0002039638618209,0.0028405803987208,4.9532837997599995e-05,1.320744088663658,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.387135122427434e-06,1.8320505131237343e-06,2.5514749184412275e-05,1.0,1.0,1.0,4.4491539069630036e-07,1.3207440886636301,1.320744088663658,1.0,0.757148950037558,False,False
0.0,45,7,8,1,5,0.0002039638618209,0.0028405803987208,0.0044937888029871,0.0026366165368999,13.926880837425525,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,3.1498348003972684e-08,4.3867373922698006e-07,6.939804056911881e-07,1.0,1.0,1.0,4.071753912230074e-07,13.926880837422107,13.926880837425525,1.0,0.07180358701086269,False,False
0.0,45,8,7,1,5,0.0001544310238233,0.0028405803987208,0.0044937888029871,0.0026861493748975,18.393845539552935,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,3.1498348003972684e-08,5.793757479360046e-07,9.165705184650244e-07,1.0,1.0,1.0,5.478773999320319e-07,18.393845539548032,18.393845539552935,1.0,0.05436601051420513,False,False
0.0,46,1,7,8,5,0.0002627166113415,0.0003469753844174,0.007633153404852,8.425877307589999e-05,1.320721147572864,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.2683473747386374e-06,1.6751332002852883e-06,3.6851457669850894e-05,1.0,1.0,1.0,4.067858255466509e-07,1.320721147572427,1.320721147572864,1.0,0.7571621018091028,False,False
0.0,46,2,7,8,1,0.0002627166113415,0.0003469753844174,0.0048278156766017,8.425877307589999e-05,1.320721147572864,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,3.4312858428796795e-06,4.5317717760570736e-06,6.305507481450093e-05,1.0,1.0,1.0,1.100485933177394e-06,1.3207211475724272,1.320721147572864,1.0,0.7571621018091028,False,False
0.0,46,3,7,8,1,0.0002627166113415,0.0003469753844174,0.0048278156766017,8.425877307589999e-05,1.320721147572864,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,2.239281967152726e-06,2.9574670493961915e-06,4.115019804094159e-05,1.0,1.0,1.0,7.181850822434653e-07,1.3207211475724274,1.320721147572864,1.0,0.7571621018091028,False,False
0.0,46,4,7,8,1,0.0002627166113415,0.0003469753844174,0.0048278156766017,8.425877307589999e-05,1.320721147572864,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,2.204723763917941e-06,2.9118252995619045e-06,4.0515138710356834e-05,1.0,1.0,1.0,7.071015356439633e-07,1.3207211475724272,1.320721147572864,1.0,0.7571621018091028,False,False
0.0,46,5,7,8,1,0.0002627166113415,0.0003469753844174,0.0048278156766017,8.425877307589999e-05,1.320721147572864,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.0053561963732635e-06,2.6485163369655745e-06,3.6851457669850894e-05,1.0,1.0,1.0,6.43160140592311e-07,1.3207211475724272,1.320721147572864,1.0,0.7571621018091028,False,False
0.0,46,6,7,8,1,0.0002627166113415,0.0003469753844174,0.0048278156766017,8.425877307589999e-05,1.320721147572864,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,4.0019995394427264e-06,5.285525424317123e-06,7.354280346267498e-05,1.0,1.0,1.0,1.2835258848743963e-06,1.3207211475724272,1.320721147572864,1.0,0.7571621018091028,False,False
0.0,46,7,8,1,5,0.0003469753844174,0.0048278156766017,0.007633153404852,0.0044808402921843,13.914000512480149,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,9.115619721308765e-08,1.2683473747386374e-06,2.0053561963732635e-06,1.0,1.0,1.0,1.1771911775255496e-06,13.914000512480087,13.914000512480149,1.0,0.07187005628633196,False,False
0.0,46,8,7,1,5,0.0002627166113415,0.0048278156766017,0.007633153404852,0.0045650990652602004,18.3765147241722,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,9.115619721308765e-08,1.6751332002852883e-06,2.6485163369655745e-06,1.0,1.0,1.0,1.5839770030722008e-06,18.376514724166036,18.3765147241722,1.0,0.05441728287489763,False,False
0.0,47,1,7,8,5,0.0003831611646689,0.0005060392754551,0.0111137938467936,0.00012287811078620002,1.3206956291940033,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,2.6950751271227363e-06,3.5593739407402387e-06,7.81720908233026e-05,1.0,1.0,1.0,8.642988136175024e-07,1.3206956291939174,1.3206956291940033,1.0,0.7571767316367072,False,False
0.0,47,2,7,8,1,0.0003831611646689,0.0005060392754551,0.0070337898921757,0.00012287811078620002,1.3206956291940033,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,7.277218779960457e-06,9.610991035381666e-06,0.0001335898118533,1.0,1.0,1.0,2.3337722554212094e-06,1.3206956291939171,1.3206956291940033,1.0,0.7571767316367072,False,False
0.0,47,3,7,8,1,0.0003831611646689,0.0005060392754551,0.0070337898921757,0.00012287811078620002,1.3206956291940033,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,4.754140308096184e-06,6.2787723254772525e-06,8.727299927163643e-05,1.0,1.0,1.0,1.5246320173810684e-06,1.3206956291939171,1.3206956291940033,1.0,0.7571767316367072,False,False
0.0,47,4,7,8,1,0.0003831611646689,0.0005060392754551,0.0070337898921757,0.00012287811078620002,1.3206956291940033,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,4.680912887656333e-06,6.1820611913651966e-06,8.592874432825002e-05,1.0,1.0,1.0,1.5011483037088636e-06,1.3206956291939171,1.3206956291940033,1.0,0.7571767316367072,False,False
0.0,47,5,7,8,1,0.0003831611646689,0.0005060392754551,0.0070337898921757,0.00012287811078620002,1.3206956291940033,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,4.258374194228035e-06,5.624016185789135e-06,7.81720908233026e-05,1.0,1.0,1.0,1.3656419915611005e-06,1.3206956291939174,1.3206956291940033,1.0,0.7571767316367072,False,False
0.0,47,6,7,8,1,0.0003831611646689,0.0005060392754551,0.0070337898921757,0.00012287811078620002,1.3206956291940033,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,8.48335104662732e-06,1.1203924648198345e-05,0.0001557310978921,1.0,1.0,1.0,2.720573601571024e-06,1.3206956291939171,1.3206956291940033,1.0,0.7571767316367072,False,False
