state_id,episode,task_id,dataset_index,load,requirement,safe_set_bin,safe_set_size,effective_set_size,lens,horizon,coupling,reference_advantage,frozen_centered_advantage,V0,V0_normalized,V1,V1_normalized,V2,V2_normalized,V3,V3_normalized
ep032_task088,32,88,6287,medium,0.9999,16-28,23,23,legacy_interval_step,10,easy,-2.384048002128111,0.020149946212768555,178.7318115234375,-1.0219660997390747,178.17919921875,-1.0223910808563232,178.1791534423828,-1.0223904848098755,-121.4443359375,-1.6222820281982422
ep032_task088,32,88,6287,medium,0.9999,16-28,23,23,legacy_interval_step,20,easy,-2.384048002128111,0.020149946212768555,178.7318115234375,-1.0219660997390747,178.17919921875,-1.0223910808563232,178.1791534423828,-1.0223904848098755,-121.4443359375,-1.6222820281982422
ep032_task088,32,88,6287,medium,0.9999,16-28,23,23,legacy_interval_step,50,easy,-2.384048002128111,0.020149946212768555,178.7318115234375,-1.0219660997390747,178.17919921875,-1.0223910808563232,178.1791534423828,-1.0223904848098755,-121.4443359375,-1.6222820281982422
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,production_smdp,5,easy,-1.2600112925848066,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,production_smdp,10,easy,-1.2600112925848066,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,production_smdp,20,easy,-1.2600112925848634,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,production_smdp,50,easy,-1.2600112925847498,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,legacy_interval_step,5,easy,-1.2600112925848634,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,legacy_interval_step,10,easy,-1.2600112925848066,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,legacy_interval_step,20,easy,-1.2600112925848634,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task100,32,100,6299,low,0.9999,6-15,14,14,legacy_interval_step,50,easy,-1.2600112925848066,-0.011772006750106812,249.28155517578125,-0.09267709404230118,248.80410766601562,-0.09251225739717484,248.80406188964844,-0.09251165390014648,-23.635953903198242,-0.5690282583236694
ep032_task113,32,113,6312,high,0.99,16-28,25,25,production_smdp,5,coupled,-1.2139521703755918,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task113,32,113,6312,high,0.99,16-28,25,25,production_smdp,10,coupled,-1.2139521703755634,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task113,32,113,6312,high,0.99,16-28,25,25,production_smdp,20,coupled,-1.213952170375535,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task113,32,113,6312,high,0.99,16-28,25,25,production_smdp,50,coupled,-1.2139521703755918,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task113,32,113,6312,high,0.99,16-28,25,25,legacy_interval_step,5,coupled,-1.6447948897706226,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task113,32,113,6312,high,0.99,16-28,25,25,legacy_interval_step,10,coupled,-0.35346721327823616,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task113,32,113,6312,high,0.99,16-28,25,25,legacy_interval_step,20,coupled,-0.353467213278293,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task113,32,113,6312,high,0.99,16-28,25,25,legacy_interval_step,50,coupled,-0.3534672132781793,0.050159335136413574,248.22177124023438,-0.10663668066263199,247.77366638183594,-0.10607950389385223,247.77362060546875,-0.10607890039682388,78.35952758789062,0.5293145179748535
ep032_task125,32,125,6324,high,0.999,16-28,18,18,production_smdp,5,coupled,-14.45881074413316,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task125,32,125,6324,high,0.999,16-28,18,18,production_smdp,10,coupled,-14.458810744133189,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task125,32,125,6324,high,0.999,16-28,18,18,production_smdp,20,coupled,-14.458810744133189,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task125,32,125,6324,high,0.999,16-28,18,18,production_smdp,50,coupled,-14.458810744133075,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task125,32,125,6324,high,0.999,16-28,18,18,legacy_interval_step,5,coupled,-15.046788049985253,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task125,32,125,6324,high,0.999,16-28,18,18,legacy_interval_step,10,coupled,-15.810203442427337,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task125,32,125,6324,high,0.999,16-28,18,18,legacy_interval_step,20,coupled,-15.810203442427337,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task125,32,125,6324,high,0.999,16-28,18,18,legacy_interval_step,50,coupled,-15.810203442427337,0.06951263546943665,300.4192199707031,0.5809138417243958,299.9629821777344,0.5810680985450745,299.9629211425781,0.5810685157775879,133.33480834960938,1.1213182210922241
ep032_task138,32,138,6337,high,0.9,16-28,28,28,production_smdp,5,easy,-12.61844474444652,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task138,32,138,6337,high,0.9,16-28,28,28,production_smdp,10,easy,-12.618444744446577,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task138,32,138,6337,high,0.9,16-28,28,28,production_smdp,20,easy,-12.618444744446549,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task138,32,138,6337,high,0.9,16-28,28,28,production_smdp,50,easy,-12.618444744446549,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task138,32,138,6337,high,0.9,16-28,28,28,legacy_interval_step,5,easy,-12.618444744446549,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task138,32,138,6337,high,0.9,16-28,28,28,legacy_interval_step,10,easy,-12.618444744446663,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task138,32,138,6337,high,0.9,16-28,28,28,legacy_interval_step,20,easy,-12.618444744446606,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task138,32,138,6337,high,0.9,16-28,28,28,legacy_interval_step,50,easy,-12.61844474444672,-0.08371874690055847,188.82833862304688,-0.8889734745025635,188.3092498779297,-0.8890143036842346,188.30917358398438,-0.8890141248703003,-43.30929183959961,-0.780881404876709
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,production_smdp,5,easy,-13.529019174968084,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,production_smdp,10,easy,-13.529019174968198,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,production_smdp,20,easy,-13.529019174968141,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,production_smdp,50,easy,-13.529019174968084,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,legacy_interval_step,5,coupled,-11.885372960400616,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,legacy_interval_step,10,coupled,-11.885372960400616,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,legacy_interval_step,20,coupled,-11.885372960400616,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task150,32,150,6349,medium,0.9,16-28,28,28,legacy_interval_step,50,coupled,-11.88537296040056,-0.22992992401123047,372.8707580566406,1.5352534055709839,372.44427490234375,1.5353888273239136,372.44427490234375,1.5353901386260986,132.65634155273438,1.1140121221542358
ep032_task163,32,163,6362,low,0.9,16-28,28,28,production_smdp,5,easy,1.6818911826305225,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task163,32,163,6362,low,0.9,16-28,28,28,production_smdp,10,easy,1.6818911826305225,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task163,32,163,6362,low,0.9,16-28,28,28,production_smdp,20,easy,1.6818911826306362,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task163,32,163,6362,low,0.9,16-28,28,28,production_smdp,50,easy,1.6818911826304657,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task163,32,163,6362,low,0.9,16-28,28,28,legacy_interval_step,5,easy,1.6818911826305083,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task163,32,163,6362,low,0.9,16-28,28,28,legacy_interval_step,10,easy,1.6818911826305225,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task163,32,163,6362,low,0.9,16-28,28,28,legacy_interval_step,20,easy,1.6818911826305794,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task163,32,163,6362,low,0.9,16-28,28,28,legacy_interval_step,50,easy,1.6818911826305794,0.03533343970775604,212.244873046875,-0.5805283188819885,211.75875854492188,-0.5802677273750305,211.75872802734375,-0.5802668929100037,-39.1656379699707,-0.7362602949142456
ep032_task175,32,175,6374,low,0.9,16-28,28,28,production_smdp,5,easy,-5.940534148850702,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task175,32,175,6374,low,0.9,16-28,28,28,production_smdp,10,easy,-5.940534148850816,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task175,32,175,6374,low,0.9,16-28,28,28,production_smdp,20,easy,-5.9405341488508725,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task175,32,175,6374,low,0.9,16-28,28,28,production_smdp,50,easy,-5.940534148850816,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task175,32,175,6374,low,0.9,16-28,28,28,legacy_interval_step,5,easy,-9.028745330799609,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task175,32,175,6374,low,0.9,16-28,28,28,legacy_interval_step,10,easy,-9.028745330799609,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task175,32,175,6374,low,0.9,16-28,28,28,legacy_interval_step,20,easy,-9.028745330799552,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task175,32,175,6374,low,0.9,16-28,28,28,legacy_interval_step,50,easy,-9.028745330799552,0.021549493074417114,238.578857421875,-0.2336542010307312,238.09033203125,-0.23357456922531128,238.09030151367188,-0.2335737645626068,9.35718822479248,-0.21374017000198364
ep032_task188,32,188,6387,medium,0.99,16-28,28,28,production_smdp,5,easy,2.6075890737647,-0.08176374435424805,178.28472900390625,-1.0278550386428833,177.73977661132812,-1.0281766653060913,177.73973083496094,-1.0281760692596436,-112.1238784790039,-1.5219143629074097
ep032_task188,32,188,6387,medium,0.99,16-28,28,28,production_smdp,10,easy,2.607589073764757,-0.08176374435424805,178.28472900390625,-1.0278550386428833,177.73977661132812,-1.0281766653060913,177.73973083496094,-1.0281760692596436,-112.1238784790039,-1.5219143629074097
ep032_task188,32,188,6387,medium,0.99,16-28,28,28,production_smdp,20,easy,2.6075890737648137,-0.08176374435424805,178.28472900390625,-1.0278550386428833,177.73977661132812,-1.0281766653060913,177.73973083496094,-1.0281760692596436,-112.1238784790039,-1.5219143629074097
