state_id,trial_id,task_id,action_index,pair,next_task_id,interval_duration_seconds,next_effective_mask_size,next_q_expectation,next_action_q_spread,next_action_q_weighted_std,discount_term,bootstrap_term
trial_000_ep1_task101,0,101,11,"(2, 7)",102,3.238728429451953,28,36.86586032359052,0.0062026977539062,0.0015763227019831,0.7108924706448785,26.207662527886264
trial_000_ep1_task101,0,101,12,"(2, 8)",102,3.238728429451953,28,36.86586032359052,0.0062026977539062,0.0015763227019831,0.7108924706448785,26.207662527886264
trial_000_ep1_task101,0,101,13,"(3, 4)",102,3.238728429451953,28,36.86585969808488,0.0061798095703125,0.0015520346904175,0.7108924706448785,26.20766208321901
trial_000_ep1_task101,0,101,14,"(3, 5)",102,3.238728429451953,28,36.86585969808488,0.0061798095703125,0.0015520346904175,0.7108924706448785,26.20766208321901
trial_000_ep1_task101,0,101,15,"(3, 6)",102,3.238728429451953,28,36.86585969808488,0.0061798095703125,0.0015520346904175,0.7108924706448785,26.20766208321901
trial_000_ep1_task101,0,101,16,"(3, 7)",102,3.238728429451953,28,36.86585969808488,0.0061798095703125,0.0015520346904175,0.7108924706448785,26.20766208321901
trial_000_ep1_task101,0,101,17,"(3, 8)",102,3.238728429451953,28,36.86585969808488,0.0061798095703125,0.0015520346904175,0.7108924706448785,26.20766208321901
trial_000_ep1_task101,0,101,18,"(4, 5)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,19,"(4, 6)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,20,"(4, 7)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,21,"(4, 8)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,22,"(5, 6)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,23,"(5, 7)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,24,"(5, 8)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,25,"(6, 7)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,26,"(6, 8)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task101,0,101,27,"(7, 8)",102,3.238728429451953,28,36.86581866586909,0.0067291259765625,0.0015962067033393,0.7108924706448785,26.20763291372576
trial_000_ep1_task102,0,102,0,"(1, 2)",103,1.793985326694866,15,36.86653508088706,0.0043182373046875,0.0011427005069529,0.8277739086223721,30.51715584126968
trial_000_ep1_task102,0,102,1,"(1, 3)",103,1.793985326694866,15,36.86659876524319,0.0043182373046875,0.0011466860583717,0.8277739086223721,30.51720855751807
trial_000_ep1_task102,0,102,2,"(1, 4)",103,1.793985326694866,15,36.86663132418919,0.0043182373046875,0.0011546810479437,0.8277739086223721,30.517235508964067
trial_000_ep1_task102,0,102,3,"(1, 5)",103,1.793985326694866,15,36.86660439286276,0.0040130615234375,0.0010348307061319,0.8277739086223721,30.51721321591472
trial_000_ep1_task102,0,102,4,"(1, 6)",103,1.793985326694866,15,36.8667468440808,0.0035781860351562,0.000886203594425,0.8277739086223721,30.517331133316265
trial_000_ep1_task102,0,102,5,"(1, 7)",103,1.793985326694866,15,36.866590818439015,0.0043106079101562,0.0011325312248838,0.8277739086223721,30.51720197936092
trial_000_ep1_task102,0,102,6,"(1, 8)",103,1.793985326694866,15,36.86661338527563,0.0043182373046875,0.0010497259634818,0.8277739086223721,30.517220659599467
trial_000_ep1_task102,0,102,7,"(2, 3)",103,1.793985326694866,15,36.86662256746241,0.0041885375976562,0.0011699935287613,0.8277739086223721,30.517228260374107
trial_000_ep1_task102,0,102,8,"(2, 4)",103,1.793985326694866,15,36.86665531011125,0.0041885375976562,0.001177228972761,0.8277739086223721,30.51725536388452
trial_000_ep1_task102,0,102,9,"(2, 5)",103,1.793985326694866,15,36.86662809635589,0.0038833618164062,0.0010597870652205,0.8277739086223721,30.517232837047874
trial_000_ep1_task102,0,102,10,"(2, 6)",103,1.793985326694866,15,36.86675938637232,0.003448486328125,0.0009031689923017,0.8277739086223721,30.517341515497943
trial_000_ep1_task102,0,102,11,"(2, 7)",103,1.793985326694866,15,36.86661247498685,0.0042190551757812,0.0011528997189745,0.8277739086223721,30.51721990608617
trial_000_ep1_task102,0,102,12,"(2, 8)",103,1.793985326694866,15,36.86663709360392,0.0041885375976562,0.0010741675947825,0.8277739086223721,30.517240284735045
trial_000_ep1_task102,0,102,13,"(3, 4)",103,1.793985326694866,15,36.86669740657669,0.0041885375976562,0.0011724074219327,0.8277739086223721,30.51729021024025
trial_000_ep1_task102,0,102,14,"(3, 5)",103,1.793985326694866,15,36.86669289345145,0.0038833618164062,0.0010577788013232,0.8277739086223721,30.517286474392936
trial_000_ep1_task102,0,102,15,"(3, 6)",103,1.793985326694866,15,36.86681703342027,0.003448486328125,0.0009038195707719,0.8277739086223721,30.51738923422014
trial_000_ep1_task102,0,102,16,"(3, 7)",103,1.793985326694866,15,36.86667712241241,0.0042190551757812,0.0011523027111369,0.8277739086223721,30.51727341953831
trial_000_ep1_task102,0,102,17,"(3, 8)",103,1.793985326694866,15,36.86668952187437,0.0041885375976562,0.0010698123808438,0.8277739086223721,30.5172836834894
trial_000_ep1_task102,0,102,18,"(4, 5)",103,1.793985326694866,15,36.86672577901591,0.0038833618164062,0.0010634886355924,0.8277739086223721,30.517313696205164
trial_000_ep1_task102,0,102,19,"(4, 6)",103,1.793985326694866,15,36.86682682164415,0.003448486328125,0.0009194126083629,0.8277739086223721,30.51739733665648
trial_000_ep1_task102,0,102,20,"(4, 7)",103,1.793985326694866,15,36.8666903713973,0.0042190551757812,0.0011542277597081,0.8277739086223721,30.51728438670232
trial_000_ep1_task102,0,102,21,"(4, 8)",103,1.793985326694866,15,36.86672249533965,0.0041885375976562,0.001065955194953,0.8277739086223721,30.51731097806363
trial_000_ep1_task102,0,102,22,"(5, 6)",103,1.793985326694866,15,36.86678277316011,0.0031967163085937,0.0008801850530903,0.8277739086223721,30.51736087447068
trial_000_ep1_task102,0,102,23,"(5, 7)",103,1.793985326694866,15,36.86667708276156,0.0039138793945312,0.0010350890739457,0.8277739086223721,30.51727338671636
trial_000_ep1_task102,0,102,24,"(5, 8)",103,1.793985326694866,15,36.86670696276871,0.0034408569335937,0.0009503424344881,0.8277739086223721,30.517298120606675
trial_000_ep1_task102,0,102,25,"(6, 7)",103,1.793985326694866,15,36.86678633924069,0.00347900390625,0.0009046083907771,0.8277739086223721,30.51736382637914
trial_000_ep1_task102,0,102,26,"(6, 8)",103,1.793985326694866,15,36.866774908354905,0.003448486328125,0.0009257949237875,0.8277739086223721,30.517354364190133
trial_000_ep1_task102,0,102,27,"(7, 8)",103,1.793985326694866,15,36.86665631645082,0.0042190551757812,0.0010573449659228,0.8277739086223721,30.51725619690616
trial_000_ep1_task108,0,108,25,"(6, 7)",109,0.1768275926266653,28,36.86426376534666,0.0130577087402343,0.0031424593575575,0.9815418313652484,36.183816968169936
trial_000_ep1_task109,0,109,0,"(1, 2)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,1,"(1, 3)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,2,"(1, 4)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,3,"(1, 5)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,4,"(1, 6)",110,1.7398133366638149,1,36.86784744262695,0.0,0.0,0.8325120104211752,30.692925794362548
trial_000_ep1_task109,0,109,5,"(1, 7)",110,1.7398133366638149,1,36.86807632446289,0.0,0.0,0.8325120104211752,30.69311634123993
trial_000_ep1_task109,0,109,6,"(1, 8)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,7,"(2, 3)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,8,"(2, 4)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,9,"(2, 5)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,10,"(2, 6)",110,1.7398133366638149,1,36.86784744262695,0.0,0.0,0.8325120104211752,30.692925794362548
trial_000_ep1_task109,0,109,11,"(2, 7)",110,1.7398133366638149,1,36.86807632446289,0.0,0.0,0.8325120104211752,30.69311634123993
trial_000_ep1_task109,0,109,12,"(2, 8)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,13,"(3, 4)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,14,"(3, 5)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,15,"(3, 6)",110,1.7398133366638149,1,36.86784744262695,0.0,0.0,0.8325120104211752,30.692925794362548
trial_000_ep1_task109,0,109,16,"(3, 7)",110,1.7398133366638149,1,36.86807632446289,0.0,0.0,0.8325120104211752,30.69311634123993
trial_000_ep1_task109,0,109,17,"(3, 8)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,18,"(4, 5)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,19,"(4, 6)",110,1.7398133366638149,1,36.86784744262695,0.0,0.0,0.8325120104211752,30.692925794362548
trial_000_ep1_task109,0,109,20,"(4, 7)",110,1.7398133366638149,1,36.86807632446289,0.0,0.0,0.8325120104211752,30.69311634123993
trial_000_ep1_task109,0,109,21,"(4, 8)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,22,"(5, 6)",110,1.7398133366638149,1,36.86784744262695,0.0,0.0,0.8325120104211752,30.692925794362548
trial_000_ep1_task109,0,109,23,"(5, 7)",110,1.7398133366638149,1,36.86807632446289,0.0,0.0,0.8325120104211752,30.69311634123993
trial_000_ep1_task109,0,109,24,"(5, 8)",110,1.7398133366638149,1,36.867977142333984,0.0,0.0,0.8325120104211752,30.6930337709264
trial_000_ep1_task109,0,109,25,"(6, 7)",110,1.7398133366638149,1,36.86796951293945,0.0,0.0,0.8325120104211752,30.69302741936382
trial_000_ep1_task109,0,109,26,"(6, 8)",110,1.7398133366638149,1,36.86784744262695,0.0,0.0,0.8325120104211752,30.692925794362548
trial_000_ep1_task109,0,109,27,"(7, 8)",110,1.7398133366638149,1,36.86807632446289,0.0,0.0,0.8325120104211752,30.69311634123993
trial_000_ep1_task112,0,112,25,"(6, 7)",113,3.73186183810688,15,36.86554824668299,0.0061569213867187,0.0016356834636145,0.6748999052481446,24.880555018607254
trial_000_ep1_task117,0,117,4,"(1, 6)",118,1.7039404814854322,14,36.86606660019432,0.0034866333007812,0.0009804585211638,0.8356645120804427,30.807663557776493
trial_000_ep1_task117,0,117,5,"(1, 7)",118,1.7039404814854322,14,36.86571407992448,0.0058364868164062,0.0017297684000795,0.8356645120804427,30.8073689690972
trial_000_ep1_task117,0,117,10,"(2, 6)",118,1.7039404814854322,14,36.86607455178812,0.0038833618164062,0.0010117051550899,0.8356645120804427,30.80767020264124
trial_000_ep1_task117,0,117,11,"(2, 7)",118,1.7039404814854322,14,36.865744676438645,0.0059356689453125,0.0017613967622496,0.8356645120804427,30.80739453751828
trial_000_ep1_task117,0,117,13,"(3, 4)",118,1.7039404814854322,14,36.86577026827981,0.006011962890625,0.0017976195953306,0.8356645120804427,30.807415923711737
trial_000_ep1_task117,0,117,15,"(3, 6)",118,1.7039404814854322,14,36.8661813646375,0.0038833618164062,0.0010244886707375,0.8356645120804427,30.807759462348905
trial_000_ep1_task117,0,117,16,"(3, 7)",118,1.7039404814854322,14,36.86587247777284,0.0059280395507812,0.0017731332825788,0.8356645120804427,30.80750133655786
trial_000_ep1_task117,0,117,17,"(3, 8)",118,1.7039404814854322,14,36.86589164940058,0.006011962890625,0.0014569458819464,0.8356645120804427,30.8075173576068
trial_000_ep1_task117,0,117,19,"(4, 6)",118,1.7039404814854322,14,36.86622945301952,0.0034866333007812,0.001074806432264,0.8356645120804427,30.8077996481032
trial_000_ep1_task117,0,117,20,"(4, 7)",118,1.7039404814854322,14,36.86590119256587,0.0058364868164062,0.0017758482883916,0.8356645120804427,30.80752533249137
trial_000_ep1_task117,0,117,21,"(4, 8)",118,1.7039404814854322,14,36.866004830856255,0.005615234375,0.0014466381647743,0.8356645120804427,30.80761193933273
trial_000_ep1_task117,0,117,22,"(5, 6)",118,1.7039404814854322,14,36.86609375024936,0.0036506652832031,0.0010537673438986,0.8356645120804427,30.80768624611399
trial_000_ep1_task117,0,117,23,"(5, 7)",118,1.7039404814854322,14,36.86588058575117,0.0055160522460937,0.0015254733576039,0.8356645120804427,30.80750811210761
trial_000_ep1_task117,0,117,25,"(6, 7)",118,1.7039404814854322,14,36.8662295198344,0.0037078857421875,0.0010593535935183,0.8356645120804427,30.807799703938024
trial_000_ep1_task117,0,117,26,"(6, 8)",118,1.7039404814854322,14,36.86616501425351,0.0040206909179687,0.0011475945701344,0.8356645120804427,30.807745798913245
trial_000_ep1_task117,0,117,27,"(7, 8)",118,1.7039404814854322,14,36.865948337814494,0.0058364868164062,0.0014492104772089,0.8356645120804427,30.807564730102555
trial_000_ep1_task125,0,125,16,"(3, 7)",126,1.6831761992110614,1,36.867435455322266,0.0,0.0,0.8374947262716155,30.87628276499157
trial_000_ep1_task125,0,125,19,"(4, 6)",126,1.6831761992110614,1,36.86764907836914,0.0,0.0,0.8374947262716155,30.87646167316674
trial_000_ep1_task125,0,125,20,"(4, 7)",126,1.6831761992110614,1,36.867435455322266,0.0,0.0,0.8374947262716155,30.87628276499157
trial_000_ep1_task125,0,125,25,"(6, 7)",126,1.6831761992110614,1,36.867557525634766,0.0,0.0,0.8374947262716155,30.876384998234524
trial_000_ep1_task125,0,125,26,"(6, 8)",126,1.6831761992110614,1,36.86764907836914,0.0,0.0,0.8374947262716155,30.87646167316674
trial_000_ep1_task125,0,125,27,"(7, 8)",126,1.6831761992110614,1,36.867435455322266,0.0,0.0,0.8374947262716155,30.87628276499157
trial_000_ep1_task129,0,129,25,"(6, 7)",130,0.7533671868128522,28,36.863564936885794,0.0180740356445312,0.0039301359573405,0.9236933310036314,34.050629089220706
trial_000_ep1_task130,0,130,0,"(1, 2)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,1,"(1, 3)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,2,"(1, 4)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,3,"(1, 5)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,4,"(1, 6)",131,3.819241248612968,7,36.86651889508898,0.0029640197753906,0.0007628653069853,0.6687150609965847,24.65319643166117
trial_000_ep1_task130,0,130,5,"(1, 7)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,6,"(1, 8)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,7,"(2, 3)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,8,"(2, 4)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,9,"(2, 5)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,10,"(2, 6)",131,3.819241248612968,7,36.86651889508898,0.0029640197753906,0.0007628653069853,0.6687150609965847,24.65319643166117
trial_000_ep1_task130,0,130,11,"(2, 7)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,12,"(2, 8)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,13,"(3, 4)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,14,"(3, 5)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,15,"(3, 6)",131,3.819241248612968,7,36.86651889508898,0.0029640197753906,0.0007628653069853,0.6687150609965847,24.65319643166117
trial_000_ep1_task130,0,130,16,"(3, 7)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,17,"(3, 8)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,18,"(4, 5)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,19,"(4, 6)",131,3.819241248612968,7,36.86651889508898,0.0029640197753906,0.0007628653069853,0.6687150609965847,24.65319643166117
trial_000_ep1_task130,0,130,20,"(4, 7)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,21,"(4, 8)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,22,"(5, 6)",131,3.819241248612968,7,36.86651889508898,0.0029640197753906,0.0007628653069853,0.6687150609965847,24.65319643166117
trial_000_ep1_task130,0,130,23,"(5, 7)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,24,"(5, 8)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task130,0,130,25,"(6, 7)",131,3.819241248612968,7,36.86651889508898,0.0029640197753906,0.0007628653069853,0.6687150609965847,24.65319643166117
trial_000_ep1_task130,0,130,26,"(6, 8)",131,3.819241248612968,7,36.86651889508898,0.0029640197753906,0.0007628653069853,0.6687150609965847,24.65319643166117
trial_000_ep1_task130,0,130,27,"(7, 8)",131,3.819241248612968,7,36.86638896505164,0.0032730102539062,0.0008643597285174,0.6687150609965847,24.653109545488327
trial_000_ep1_task133,0,133,1,"(1, 3)",134,0.0477003303058722,28,36.86549012458224,0.00921630859375,0.0018586919094271,0.9949868764598888,36.68067886822096
trial_000_ep1_task133,0,133,2,"(1, 4)",134,0.0477003303058722,28,36.86549012458224,0.00921630859375,0.0018586919094271,0.9949868764598888,36.68067886822096
