state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_003_ep1_task128,3,128,24,True,True,True,True,12,12
trial_003_ep1_task128,3,128,25,True,True,True,True,12,12
trial_003_ep1_task128,3,128,26,True,True,True,True,12,12
trial_003_ep1_task128,3,128,27,True,True,True,True,12,12
trial_003_ep1_task131,3,131,3,True,True,True,True,23,23
trial_003_ep1_task131,3,131,4,True,True,True,True,23,23
trial_003_ep1_task131,3,131,5,True,True,True,True,23,23
trial_003_ep1_task131,3,131,6,True,True,True,True,23,23
trial_003_ep1_task131,3,131,9,True,True,True,True,23,23
trial_003_ep1_task131,3,131,10,True,True,True,True,23,23
trial_003_ep1_task131,3,131,11,True,True,True,True,23,23
trial_003_ep1_task131,3,131,12,True,True,True,True,23,23
trial_003_ep1_task131,3,131,13,True,True,True,True,23,23
trial_003_ep1_task131,3,131,14,True,True,True,True,23,23
trial_003_ep1_task131,3,131,15,True,True,True,True,23,23
trial_003_ep1_task131,3,131,16,True,True,True,True,23,23
trial_003_ep1_task131,3,131,17,True,True,True,True,23,23
trial_003_ep1_task131,3,131,18,True,True,True,True,23,23
trial_003_ep1_task131,3,131,19,True,True,True,True,23,23
trial_003_ep1_task131,3,131,20,True,True,True,True,23,23
trial_003_ep1_task131,3,131,21,True,True,True,True,23,23
trial_003_ep1_task131,3,131,22,True,True,True,True,23,23
trial_003_ep1_task131,3,131,23,True,True,True,True,23,23
trial_003_ep1_task131,3,131,24,True,True,True,True,23,23
trial_003_ep1_task131,3,131,25,True,True,True,True,23,23
trial_003_ep1_task131,3,131,26,True,True,True,True,23,23
trial_003_ep1_task131,3,131,27,True,True,True,True,23,23
trial_003_ep1_task133,3,133,0,True,True,True,True,28,28
trial_003_ep1_task133,3,133,1,True,True,True,True,28,28
trial_003_ep1_task133,3,133,2,True,True,True,True,28,28
trial_003_ep1_task133,3,133,3,True,True,True,True,28,28
trial_003_ep1_task133,3,133,4,True,True,True,True,28,28
trial_003_ep1_task133,3,133,5,True,True,True,True,28,28
trial_003_ep1_task133,3,133,6,True,True,True,True,28,28
trial_003_ep1_task133,3,133,7,True,True,True,True,28,28
trial_003_ep1_task133,3,133,8,True,True,True,True,28,28
trial_003_ep1_task133,3,133,9,True,True,True,True,28,28
trial_003_ep1_task133,3,133,10,True,True,True,True,28,28
trial_003_ep1_task133,3,133,11,True,True,True,True,28,28
trial_003_ep1_task133,3,133,12,True,True,True,True,28,28
trial_003_ep1_task133,3,133,13,True,True,True,True,28,28
trial_003_ep1_task133,3,133,14,True,True,True,True,28,28
trial_003_ep1_task133,3,133,15,True,True,True,True,28,28
trial_003_ep1_task133,3,133,16,True,True,True,True,28,28
trial_003_ep1_task133,3,133,17,True,True,True,True,28,28
trial_003_ep1_task133,3,133,18,True,True,True,True,28,28
trial_003_ep1_task133,3,133,19,True,True,True,True,28,28
trial_003_ep1_task133,3,133,20,True,True,True,True,28,28
trial_003_ep1_task133,3,133,21,True,True,True,True,28,28
trial_003_ep1_task133,3,133,22,True,True,True,True,28,28
